 75.7,-16.6,-16.6,-15.4,-15.9, -13.3, 66.0,-18.3 
 76.8,-16.6,-16.6,-15.5,-15.9, -13.3, 66.0,-18.3 
 78.0,-16.6,-16.6,-15.4,-15.9, -13.3, 66.0,-18.3 
 79.1,-16.5,-16.5,-15.3,-15.8, -13.3, 66.0,-18.3 
 80.2,-16.6,-16.6,-15.4,-15.9, -13.3, 66.0,-18.3 
 81.3,-16.6,-16.6,-15.4,-15.9, -13.3, 66.0,-18.3 
 82.4,-16.5,-16.5,-15.5,-15.8, -13.3,  0.0,-18.3 
 83.5,-16.6,-16.6,-15.5,-15.9, -13.3, 66.0,-18.3 
 84.6,-16.6,-16.6,-15.5,-15.9, -13.3,  0.0,-18.3 
 85.7,-16.6,-16.6,-15.5,-15.9, -13.3, 66.0,-18.3 
 86.9,-16.6,-16.6,-15.4,-15.9, -13.3, 66.0,-18.3 
 88.0,-16.6,-16.6,-15.5,-15.9, -13.3, 66.0,-18.3 
