 29.8, 10.4, 10.9,  7.0,  7.8,   5.3, 25.0,-13.2 
 30.9, 10.4, 10.8,  6.9,  7.7,   5.3, 25.0,-13.2 
 32.1, 10.3, 10.8,  6.9,  7.8,   5.2, 25.0,-13.2 
 33.3, 10.2, 10.5,  6.6,  7.6,   5.2, 25.0,-13.2 
 34.4, 10.3, 10.6,  6.8,  7.6,   5.1,  0.0,-13.2 
 35.6, 10.3, 10.6,  6.9,  7.6,   5.2,  0.0,-13.2 
 36.8, 10.2, 10.6,  6.8,  7.5,   5.1, 25.0,-13.3 
 37.9, 10.2, 10.6,  6.7,  7.6,   4.9, 25.0,-13.5 
 39.1, 10.1, 10.5,  6.8,  7.5,   4.9, 25.0,-13.5 
 40.2, 10.0, 10.5,  6.7,  7.5,   4.8,  0.0,-13.5 
 41.3, 10.0, 10.5,  6.6,  7.4,   4.8, 25.0,-13.6 
 42.4, 10.0, 10.4,  6.5,  7.3,   4.7, 25.0,-13.6 
 43.5,  9.9, 10.4,  6.5,  7.3,   4.6, 25.0,-13.7 
 44.6, 10.0, 10.4,  6.5,  7.3,   4.8, 25.0,-13.6 
 45.7, 10.0, 10.3,  6.4,  7.3,   4.8, 25.0,-13.6 
 46.9, 10.0, 10.5,  6.3,  7.4,   4.9, 25.0,-13.5 
 48.0,  9.9, 10.3,  6.2,  7.3,   4.8, 25.0,-13.6 
 49.1,  9.8, 10.3,  6.2,  7.3,   4.8, 25.0,-13.6 
 50.2,  9.8, 10.3,  6.2,  7.1,   4.6,  0.0,-13.6 
 51.3,  9.8, 10.2,  6.2,  7.1,   4.4, 25.0,-13.9 
 52.4,  9.8, 10.2,  6.1,  7.0,   4.4, 25.0,-13.9 
 53.5,  9.7, 10.1,  6.0,  7.0,   4.3, 25.0,-14.0 
 54.6,  9.7, 10.0,  6.0,  7.0,   4.3, 25.0,-14.0 
 55.8,  9.5, 10.0,  5.9,  6.8,   4.2, 25.0,-14.1 
 56.9,  9.5,  9.9,  5.9,  6.7,   4.0, 25.0,-14.3 
 58.0,  9.5,  9.9,  5.9,  6.8,   3.9, 25.0,-14.3 
 59.1,  9.6,  9.9,  5.9,  6.8,   4.2, 25.0,-14.1 
 60.2,  9.4, 10.0,  6.0,  6.8,   4.1, 25.0,-14.2 
 61.3,  9.3,  9.9,  5.9,  6.7,   4.0, 25.0,-14.2 
 62.4,  9.2,  9.8,  5.9,  6.6,   3.9, 25.0,-14.4 
 63.5,  9.2,  9.8,  5.9,  6.7,   3.9, 25.0,-14.4 
 64.6,  9.2,  9.8,  5.9,  6.6,   3.8, 25.0,-14.4 
 65.8,  9.1,  9.7,  5.8,  6.5,   3.8, 25.0,-14.4 
 66.9,  9.1,  9.6,  5.8,  6.5,   3.8, 25.0,-14.4 
 68.1,  9.0,  9.6,  5.7,  6.5,   3.8, 25.0,-14.4 
 69.2,  8.9,  9.6,  5.7,  6.5,   3.7, 25.0,-14.5 
 70.4,  8.8,  9.5,  5.6,  6.5,   3.6, 25.0,-14.6 
 71.6,  8.8,  9.5,  5.6,  6.3,   3.6, 26.0,-14.1 
 72.8,  8.8,  9.3,  5.5,  6.2,   3.6,  0.0,-14.1 
 74.0,  8.8,  9.3,  5.5,  6.4,   3.6,  0.0,-14.1 
 75.2,  8.8,  9.4,  5.6,  6.4,   3.6, 26.0,-14.1 
 76.3,  8.8,  9.3,  5.6,  6.4,   3.6,  0.0,-14.1 
 77.5,  8.8,  9.2,  5.5,  6.4,   3.6, 26.0,-14.1 
 78.6,  8.8,  9.3,  5.5,  6.3,   3.5, 26.0,-14.2 
 79.7,  8.7,  9.3,  5.4,  6.2,   3.4, 26.0,-14.2 
 80.9,  8.8,  9.3,  5.4,  6.3,   3.5, 26.0,-14.2 
 82.0,  8.8,  9.2,  5.2,  6.1,   3.5, 26.0,-14.2 
 83.2,  8.8,  9.2,  5.1,  6.0,   3.3, 26.0,-14.4 
 84.3,  8.7,  9.2,  5.2,  6.0,   3.2,  0.0,-14.4 
 85.4,  8.8,  9.1,  5.1,  6.0,   3.3,  0.0,-14.4 
 86.5,  8.7,  9.2,  5.1,  6.1,   3.2,  0.0,-14.4 
 87.6,  8.6,  9.1,  5.1,  6.1,   3.2, 26.0,-14.4 
 88.8,  8.6,  9.0,  5.1,  6.0,   3.2, 26.0,-14.5 
 89.9,  8.6,  9.0,  5.0,  5.8,   3.1, 26.0,-14.5 
 91.0,  8.5,  8.9,  5.0,  5.9,   3.2, 26.0,-14.4 
 92.1,  8.4,  8.9,  4.9,  5.9,   3.3,  0.0,-14.4 
 93.3,  8.4,  9.0,  5.0,  5.8,   3.3, 26.0,-14.3 
 94.5,  8.3,  8.9,  4.9,  5.9,   3.2, 26.0,-14.4 
 95.6,  8.3,  8.8,  4.8,  5.8,   3.2, 26.0,-14.5 
 96.8,  8.2,  8.8,  4.9,  5.7,   3.0, 26.0,-14.6 
 99.0,  8.2,  8.8,  4.8,  5.7,   3.0, 26.0,-14.6 
100.2,  8.2,  8.7,  4.7,  5.6,   2.9,  0.0,-14.6 
101.4,  8.1,  8.7,  4.8,  5.6,   2.9, 26.0,-14.7 
102.5,  8.1,  8.6,  4.6,  5.5,   2.8, 26.0,-14.8 
103.7,  8.0,  8.6,  4.5,  5.4,   2.8,  0.0,-14.8 
104.9,  8.1,  8.6,  4.5,  5.3,   2.6, 26.0,-15.0 
106.1,  8.0,  8.6,  4.5,  5.4,   2.7, 26.0,-14.8 
107.3,  7.9,  8.4,  4.5,  5.2,   2.6, 26.0,-15.0 
108.4,  8.0,  8.3,  4.5,  5.2,   2.7, 26.0,-14.9 
109.6,  8.0,  8.3,  4.5,  5.1,   2.5, 26.0,-15.0 
110.8,  7.9,  8.3,  4.4,  5.2,   2.5, 26.0,-15.0 
112.0,  7.8,  8.2,  4.3,  5.1,   2.5, 26.0,-15.1 
113.1,  7.9,  8.2,  4.3,  5.2,   2.5, 26.0,-15.0 
114.3,  7.8,  8.3,  4.3,  5.2,   2.5, 26.0,-15.0 
115.5,  7.8,  8.3,  4.3,  5.2,   2.5, 26.0,-15.1 
116.6,  7.8,  8.2,  4.3,  5.1,   2.4, 26.0,-15.2 
117.8,  7.8,  8.2,  4.2,  5.0,   2.2, 26.0,-15.3 
119.0,  7.8,  8.1,  4.0,  5.0,   2.2, 26.0,-15.3 
120.1,  7.7,  8.2,  4.0,  4.9,   2.2, 26.0,-15.3 
121.3,  7.6,  8.1,  4.0,  4.8,   2.2, 26.0,-15.3 
122.4,  7.6,  8.0,  4.0,  4.9,   2.3, 26.0,-15.2 
123.5,  7.6,  8.0,  4.0,  4.8,   2.1, 26.0,-15.4 
124.6,  7.5,  7.9,  3.9,  4.7,   2.0, 26.0,-15.5 
125.7,  7.4,  7.8,  3.9,  4.6,   2.0, 26.0,-15.5 
126.9,  7.5,  7.8,  4.0,  4.7,   2.1, 26.0,-15.4 
128.0,  7.3,  7.6,  3.7,  4.6,   1.9,  0.0,-15.4 
129.1,  7.3,  7.6,  3.6,  4.5,   1.9, 26.0,-15.6 
130.2,  7.3,  7.6,  3.6,  4.6,   1.9, 26.0,-15.6 
131.3,  7.2,  7.7,  3.6,  4.6,   2.0, 26.0,-15.5 
132.4,  7.2,  7.6,  3.6,  4.6,   1.9,  0.0,-15.5 
133.5,  7.1,  7.7,  3.7,  4.6,   1.9, 26.0,-15.6 
134.7,  7.0,  7.6,  3.6,  4.5,   1.7,  0.0,-15.6 
135.8,  7.0,  7.5,  3.6,  4.4,   1.7, 27.0,-15.3 
136.9,  7.0,  7.5,  3.6,  4.4,   1.7, 27.0,-15.3 
138.0,  7.1,  7.5,  3.6,  4.5,   1.8, 27.0,-15.2 
139.2,  7.1,  7.5,  3.5,  4.4,   1.8, 27.0,-15.2 
140.3,  7.1,  7.5,  3.5,  4.5,   1.7, 27.0,-15.3 
141.4,  6.9,  7.4,  3.4,  4.3,   1.4, 27.0,-15.5 
142.5,  6.9,  7.4,  3.3,  4.3,   1.4, 27.0,-15.5 
143.6,  7.0,  7.6,  3.4,  4.4,   1.5,  0.0,-15.5 
144.7,  6.8,  7.4,  3.3,  4.3,   1.3, 27.0,-15.6 
145.9,  6.8,  7.3,  3.3,  4.2,   1.2, 27.0,-15.7 
147.0,  6.8,  7.4,  3.2,  4.2,   1.2, 27.0,-15.7 
148.1,  6.8,  7.3,  3.2,  4.1,   1.3, 27.0,-15.6 
149.2,  6.7,  7.2,  3.1,  4.0,   1.1, 27.0,-15.8 
150.4,  6.7,  7.2,  3.2,  4.0,   1.1, 27.0,-15.8 
151.5,  6.7,  7.3,  3.2,  4.1,   1.2, 27.0,-15.7 
152.6,  6.6,  7.3,  3.1,  3.9,   1.0, 27.0,-15.9 
153.7,  6.5,  7.2,  3.1,  3.8,   0.9,  0.0,-15.9 
154.8,  6.6,  7.1,  3.0,  3.8,   1.0, 27.0,-15.9 
155.9,  6.5,  7.0,  2.9,  3.8,   1.0, 27.0,-15.9 
157.1,  6.4,  6.9,  2.9,  3.8,   1.0, 27.0,-15.8 
158.2,  6.4,  7.0,  2.9,  3.8,   1.0, 27.0,-15.9 
159.3,  6.3,  6.8,  2.8,  3.7,   0.9, 27.0,-16.0 
160.4,  6.4,  6.8,  2.9,  3.8,   0.9, 27.0,-16.0 
161.5,  6.4,  6.8,  2.8,  3.8,   0.9,  0.0,-16.0 
162.6,  6.4,  6.8,  2.8,  3.6,   1.0, 27.0,-15.9 
163.8,  6.5,  6.8,  2.7,  3.6,   1.0, 27.0,-15.9 
164.9,  6.5,  6.7,  2.6,  3.4,   0.8, 27.0,-16.0 
166.0,  6.3,  6.5,  2.8,  3.5,   0.8, 27.0,-16.1 
167.1,  6.2,  6.5,  2.8,  3.4,   0.8, 27.0,-16.1 
168.2,  6.2,  6.5,  2.6,  3.4,   0.7, 27.0,-16.2 
169.3,  6.2,  6.5,  2.6,  3.4,   0.7, 27.0,-16.2 
170.4,  6.2,  6.5,  2.6,  3.2,   0.6,  0.0,-16.2 
171.6,  6.1,  6.6,  2.7,  3.3,   0.6, 27.0,-16.2 
172.7,  6.0,  6.5,  2.5,  3.3,   0.6,  0.0,-16.2 
173.8,  5.9,  6.5,  2.5,  3.3,   0.4,  0.0,-16.2 
174.9,  5.9,  6.5,  2.5,  3.3,   0.4, 26.0,-16.8 
176.0,  5.9,  6.4,  2.3,  3.2,   0.3, 26.0,-17.0 
177.2,  5.8,  6.4,  2.3,  3.2,   0.4, 27.0,-16.4 
178.3,  5.8,  6.3,  2.3,  3.1,   0.3,  0.0,-16.4 
179.4,  5.7,  6.2,  2.4,  3.2,   0.3, 26.0,-17.0 
180.5,  5.7,  6.2,  2.3,  3.1,   0.2, 26.0,-17.0 
181.6,  5.6,  6.2,  2.2,  3.0,   0.1,  0.0,-17.0 
182.8,  5.7,  6.2,  2.2,  2.9,   0.0, 26.0,-17.2 
183.9,  5.7,  6.2,  2.1,  2.9,   0.1, 26.0,-17.1 
185.0,  5.6,  6.2,  2.2,  3.1,   0.2,  0.0,-17.1 
186.1,  5.6,  6.2,  2.2,  3.0,   0.2, 26.0,-17.0 
187.3,  5.7,  6.3,  2.3,  3.1,   0.4, 26.0,-16.9 
188.4,  5.5,  6.2,  2.1,  2.9,   0.3, 26.0,-17.0 
189.5,  5.5,  6.1,  2.1,  2.9,   0.0, 26.0,-17.2 
190.6,  5.4,  6.0,  2.1,  2.8,  -0.1,  0.0,-17.2 
191.7,  5.5,  6.0,  2.1,  2.8,   0.0, 26.0,-17.2 
192.9,  5.5,  5.9,  2.0,  2.8,  -0.2, 26.0,-17.4 
194.0,  5.5,  5.9,  1.8,  2.7,  -0.3,  0.0,-17.4 
195.1,  5.4,  5.8,  1.9,  2.7,  -0.3, 26.0,-17.4 
196.2,  5.3,  5.8,  1.7,  2.6,  -0.2, 26.0,-17.4 
197.4,  5.2,  5.7,  1.8,  2.6,  -0.4, 26.0,-17.5 
198.6,  5.2,  5.8,  1.9,  2.7,  -0.4, 26.0,-17.5 
199.7,  5.2,  5.7,  1.7,  2.7,  -0.4, 26.0,-17.6 
200.9,  5.2,  5.7,  1.7,  2.6,  -0.5, 27.0,-17.2 
202.1,  5.3,  5.7,  1.7,  2.6,  -0.4, 26.0,-17.6 
203.3,  5.2,  5.7,  1.7,  2.6,  -0.5, 26.0,-17.6 
204.4,  5.4,  5.7,  1.5,  2.6,  -0.4, 26.0,-17.6 
205.6,  5.4,  5.7,  1.5,  2.7,  -0.4, 26.0,-17.5 
206.8,  5.3,  5.6,  1.4,  2.5,  -0.3, 26.0,-17.5 
207.9,  5.2,  5.5,  1.5,  2.5,  -0.3, 26.0,-17.4 
209.0,  5.1,  5.4,  1.2,  2.2,  -0.5, 26.0,-17.6 
210.2,  5.1,  5.5,  1.3,  2.4,  -0.4,  0.0,-17.6 
211.3,  5.0,  5.5,  1.3,  2.4,  -0.4, 26.0,-17.6 
212.5,  4.9,  5.5,  1.2,  2.3,  -0.6,  0.0,-17.6 
213.6,  4.9,  5.5,  1.3,  2.3,  -0.6, 26.0,-17.7 
214.8,  4.9,  5.4,  1.3,  2.3,  -0.6, 26.0,-17.7 
215.9,  4.9,  5.4,  1.3,  2.3,  -0.7, 26.0,-17.8 
217.0,  4.8,  5.3,  1.2,  2.1,  -0.9,  0.0,-17.8 
218.2,  4.7,  5.2,  1.2,  2.1,  -1.0, 26.0,-18.1 
219.3,  4.7,  5.1,  1.2,  1.9,  -0.8,  0.0,-18.1 
220.4,  4.8,  5.1,  1.1,  1.9,  -0.8,  0.0,-18.1 
221.5,  4.7,  5.2,  1.1,  2.0,  -0.8, 26.0,-17.9 
222.6,  4.6,  5.0,  1.1,  2.0,  -1.0, 26.0,-18.1 
223.7,  4.7,  5.1,  1.0,  1.8,  -1.1, 26.0,-18.1 
224.8,  4.7,  5.1,  0.9,  1.9,  -1.2, 26.0,-18.2 
226.0,  4.6,  4.9,  0.9,  1.9,  -1.2, 26.0,-18.2 
227.1,  4.6,  5.0,  0.8,  1.9,  -1.1, 26.0,-18.1 
228.2,  4.7,  5.0,  0.8,  1.8,  -1.1, 26.0,-18.1 
229.3,  4.7,  5.0,  0.9,  1.8,  -0.9,  0.0,-18.1 
230.4,  4.6,  5.0,  0.8,  1.7,  -1.2, 26.0,-18.2 
231.6,  4.6,  4.9,  0.9,  1.7,  -1.3, 26.0,-18.3 
232.7,  4.5,  4.9,  0.8,  1.7,  -1.2, 26.0,-18.3 
233.8,  4.4,  4.8,  0.9,  1.6,  -1.2, 26.0,-18.3 
234.9,  4.3,  4.7,  0.8,  1.5,  -1.3, 26.0,-18.3 
236.0,  4.3,  4.8,  0.7,  1.6,  -1.4, 26.0,-18.4 
237.1,  4.3,  4.8,  0.7,  1.6,  -1.4,  0.0,-18.4 
238.3,  4.3,  4.7,  0.5,  1.5,  -1.6, 26.0,-18.6 
239.4,  4.2,  4.9,  0.7,  1.5,  -1.5, 26.0,-18.5 
240.5,  4.2,  4.6,  0.5,  1.4,  -1.4, 26.0,-18.4 
241.6,  4.1,  4.7,  0.5,  1.4,  -1.4, 26.0,-18.4 
242.7,  4.0,  4.6,  0.4,  1.4,  -1.5, 26.0,-18.5 
243.8,  4.0,  4.6,  0.4,  1.4,  -1.4, 26.0,-18.4 
245.0,  4.0,  4.6,  0.3,  1.5,  -1.5, 26.0,-18.5 
246.1,  3.9,  4.6,  0.4,  1.3,  -1.5, 26.0,-18.5 
247.2,  4.0,  4.5,  0.4,  1.3,  -1.6, 26.0,-18.6 
248.3,  3.9,  4.4,  0.3,  1.2,  -1.7, 26.0,-18.6 
249.4,  3.9,  4.5,  0.3,  1.3,  -1.7, 26.0,-18.6 
250.5,  3.9,  4.4,  0.3,  1.2,  -1.6, 26.0,-18.6 
251.7,  3.8,  4.3,  0.3,  1.2,  -1.8,  0.0,-18.6 
252.8,  3.8,  4.3,  0.2,  1.2,  -1.7,  0.0,-18.6 
253.9,  3.8,  4.4,  0.3,  1.2,  -1.8, 26.0,-18.8 
255.0,  3.8,  4.2,  0.1,  1.0,  -1.9,  0.0,-18.8 
256.2,  3.8,  4.1,  0.1,  1.0,  -1.8, 25.0,-19.2 
257.3,  3.8,  4.2,  0.2,  1.1,  -2.0, 26.0,-18.9 
258.4,  3.6,  4.0,  0.1,  0.9,  -2.1,  0.0,-18.9 
259.5,  3.4,  4.0,  0.1,  0.9,  -2.3, 26.0,-19.1 
260.6,  3.5,  4.1,  0.2,  0.8,  -2.2, 26.0,-19.1 
261.7,  3.4,  4.0,  0.1,  0.8,  -2.2, 26.0,-19.1 
262.8,  3.3,  4.0,  0.1,  0.8,  -2.3, 26.0,-19.2 
264.0,  3.4,  4.1,  0.1,  0.9,  -2.1, 26.0,-19.0 
265.1,  3.3,  3.9,  0.0,  0.7,  -2.2, 26.0,-19.1 
266.2,  3.3,  4.0,  0.0,  0.7,  -2.1, 25.0,-19.5 
267.3,  3.2,  3.9, -0.2,  0.6,  -2.2, 26.0,-19.1 
268.4,  3.3,  3.8, -0.2,  0.7,  -2.2, 26.0,-19.1 
269.5,  3.2,  3.9, -0.4,  0.7,  -2.2, 26.0,-19.1 
270.6,  3.2,  3.9, -0.4,  0.7,  -2.5, 26.0,-19.3 
271.8,  3.3,  3.9, -0.4,  0.6,  -2.4, 26.0,-19.2 
273.0,  3.2,  3.9, -0.4,  0.7,  -2.4, 26.0,-19.3 
274.1,  3.2,  3.8, -0.5,  0.5,  -2.5, 26.0,-19.3 
275.3,  3.1,  3.7, -0.5,  0.5,  -2.5, 26.0,-19.3 
276.5,  3.0,  3.8, -0.4,  0.5,  -2.5, 26.0,-19.4 
277.6,  3.0,  3.7, -0.5,  0.4,  -2.6, 26.0,-19.4 
278.8,  3.0,  3.6, -0.5,  0.3,  -2.8,  0.0,-19.4 
280.0,  3.1,  3.6, -0.6,  0.3,  -2.7, 26.0,-19.5 
281.1,  3.0,  3.4, -0.5,  0.3,  -2.8, 26.0,-19.6 
282.3,  2.9,  3.4, -0.7,  0.3,  -2.6,  0.0,-19.6 
283.5,  2.9,  3.4, -0.7,  0.3,  -2.7, 26.0,-19.6 
284.6,  3.0,  3.3, -0.7,  0.3,  -2.8, 26.0,-19.6 
285.7,  3.0,  3.4, -0.7,  0.3,  -2.8, 26.0,-19.6 
286.9,  2.9,  3.3, -0.7,  0.2,  -3.0, 26.0,-19.8 
288.0,  3.1,  3.4, -0.7,  0.1,  -2.9,  0.0,-19.8 
289.2,  3.0,  3.4, -0.8,  0.1,  -2.8, 26.0,-19.6 
290.3,  2.8,  3.3, -0.8,  0.1,  -2.9, 26.0,-19.7 
291.4,  2.9,  3.3, -0.9,  0.1,  -2.9, 26.0,-19.7 
292.5,  2.8,  3.2, -1.0,  0.1,  -2.8, 26.0,-19.6 
293.6,  2.8,  3.3, -0.7,  0.1,  -2.6, 26.0,-19.5 
294.7,  2.7,  3.1, -1.0, -0.0,  -3.0, 26.0,-19.7 
295.8,  2.6,  3.0, -1.2, -0.2,  -3.0, 26.0,-19.8 
296.9,  2.5,  3.1, -1.2, -0.2,  -3.0, 26.0,-19.8 
298.0,  2.6,  3.0, -1.3, -0.2,  -3.0, 26.0,-19.8 
299.1,  2.6,  3.0, -1.3, -0.2,  -3.1, 25.0,-20.3 
300.2,  2.5,  3.0, -1.3, -0.3,  -3.2, 25.0,-20.4 
301.4,  2.5,  3.0, -1.3, -0.2,  -3.3, 26.0,-20.1 
302.5,  2.5,  2.9, -1.2, -0.3,  -3.4, 26.0,-20.1 
303.6,  2.5,  3.0, -1.3, -0.3,  -3.2, 26.0,-20.0 
304.7,  2.4,  2.9, -1.2, -0.3,  -3.4, 25.0,-20.5 
305.8,  2.3,  2.9, -1.3, -0.4,  -3.5, 25.0,-20.6 
306.9,  2.2,  2.9, -1.3, -0.4,  -3.4, 26.0,-20.2 
308.0,  2.3,  2.9, -1.4, -0.5,  -3.4, 26.0,-20.1 
309.1,  2.3,  2.8, -1.4, -0.4,  -3.4, 25.0,-20.6 
310.2,  2.1,  2.7, -1.5, -0.6,  -3.5, 25.0,-20.7 
311.3,  2.1,  2.7, -1.4, -0.7,  -3.6, 25.0,-20.7 
312.5,  2.1,  2.6, -1.4, -0.7,  -3.6, 25.0,-20.8 
313.6,  2.2,  2.6, -1.4, -0.9,  -3.6,  0.0,-20.8 
314.7,  2.1,  2.5, -1.4, -0.8,  -3.6, 25.0,-20.8 
315.8,  2.0,  2.5, -1.4, -0.8,  -3.7, 26.0,-20.4 
316.9,  2.1,  2.5, -1.5, -0.8,  -3.8, 26.0,-20.5 
318.0,  2.0,  2.4, -1.5, -0.8,  -3.9, 25.0,-21.0 
319.1,  1.9,  2.3, -1.7, -0.8,  -3.9, 25.0,-21.0 
320.2,  1.8,  2.3, -1.7, -0.9,  -4.0, 26.0,-20.6 
321.3,  1.8,  2.3, -1.6, -1.0,  -4.0, 26.0,-20.6 
322.5,  1.8,  2.5, -1.8, -0.9,  -3.8, 25.0,-20.9 
323.6,  1.8,  2.3, -1.8, -1.0,  -4.0, 26.0,-20.6 
324.7,  1.7,  2.2, -1.9, -1.0,  -3.9, 26.0,-20.6 
325.8,  1.8,  2.3, -1.8, -1.0,  -3.8, 25.0,-20.9 
326.9,  1.7,  2.3, -1.8, -1.0,  -4.0,  0.0,-20.9 
328.0,  1.7,  2.3, -1.9, -1.0,  -4.0, 25.0,-21.1 
329.1,  1.6,  2.3, -1.9, -1.1,  -4.1, 25.0,-21.2 
330.2,  1.7,  2.2, -2.0, -1.2,  -4.2, 26.0,-20.8 
331.3,  1.6,  2.2, -2.0, -1.1,  -4.2, 25.0,-21.3 
332.4,  1.4,  2.1, -1.9, -1.1,  -4.2, 25.0,-21.2 
333.6,  1.4,  2.2, -1.9, -1.1,  -4.1, 25.0,-21.2 
334.7,  1.4,  2.1, -2.0, -1.1,  -4.0, 25.0,-21.1 
335.8,  1.4,  2.1, -1.9, -1.1,  -4.1, 25.0,-21.2 
336.9,  1.4,  1.9, -1.9, -1.2,  -4.3,  0.0,-21.2 
338.0,  1.4,  1.8, -2.0, -1.3,  -4.4, 25.0,-21.4 
339.1,  1.4,  1.7, -2.1, -1.3,  -4.4, 25.0,-21.4 
340.2,  1.4,  1.7, -2.2, -1.3,  -4.4, 25.0,-21.5 
341.3,  1.3,  1.7, -2.3, -1.4,  -4.4, 25.0,-21.4 
342.4,  1.3,  1.7, -2.3, -1.4,  -4.4, 26.0,-20.9 
343.5,  1.3,  1.7, -2.2, -1.4,  -4.4, 25.0,-21.4 
344.7,  1.3,  1.7, -2.3, -1.5,  -4.3, 25.0,-21.4 
345.8,  1.2,  1.6, -2.3, -1.6,  -4.3, 26.0,-20.9 
346.9,  1.2,  1.7, -2.4, -1.5,  -4.4, 26.0,-20.9 
