 47.9, 26.4, 26.2, 23.9, 25.1,  24.2, 58.0, 15.4 
 49.0, 26.4, 26.1, 23.9, 25.1,  24.2, 59.0, 15.6 
 50.2, 26.4, 26.1, 23.9, 25.1,  24.2,  0.0, 15.6 
 51.3, 26.5, 26.3, 24.0, 25.3,  24.4, 59.0, 15.9 
 52.4, 26.4, 26.2, 23.9, 25.4,  24.4, 59.0, 15.9 
 53.5, 26.5, 26.4, 24.0, 25.4,  24.6, 59.0, 16.0 
 54.6, 26.4, 26.3, 23.9, 25.4,  24.6, 59.0, 16.0 
 55.7, 26.4, 26.2, 23.9, 25.4,  24.5, 59.0, 16.0 
 56.8, 26.4, 26.3, 23.9, 25.4,  24.5, 59.0, 16.0 
 57.9, 26.4, 26.3, 23.9, 25.4,  24.5, 59.0, 16.0 
 59.0, 26.4, 26.4, 23.9, 25.4,  24.6, 59.0, 16.1 
 60.1, 26.4, 26.4, 23.9, 25.4,  24.6,  0.0, 16.1 
 61.3, 26.4, 26.4, 23.9, 25.5,  24.6, 59.0, 16.0 
 62.4, 26.4, 26.2, 23.9, 25.4,  24.5, 59.0, 16.0 
 63.5, 26.5, 26.4, 24.0, 25.5,  24.6, 59.0, 16.0 
 64.6, 26.5, 26.4, 24.2, 25.5,  24.6, 59.0, 16.0 
 65.7, 26.5, 26.4, 24.6, 25.6,  24.6, 59.0, 16.0 
 66.8, 26.5, 26.4, 24.8, 25.6,  24.5,  0.0, 16.0 
 67.9, 26.5, 26.4, 24.9, 25.6,  24.5,  0.0, 16.0 
 69.0, 26.5, 26.4, 24.8, 25.8,  24.4, 60.0, 16.2 
 70.1, 26.6, 26.6, 24.9, 26.0,  24.6, 60.0, 16.4 
 71.3, 26.4, 26.4, 24.6, 25.9,  24.5, 60.0, 16.2 
 72.4, 26.4, 26.4, 24.5, 25.9,  24.4, 60.0, 16.2 
 73.5, 26.4, 26.4, 24.4, 25.8,  24.4, 60.0, 16.1 
 74.6, 26.5, 26.4, 24.5, 25.8,  24.4,  0.0, 16.1 
 75.7, 26.4, 26.4, 24.4, 25.7,  24.4, 60.0, 16.1 
 76.8, 26.6, 26.4, 24.4, 25.7,  24.4, 60.0, 16.1 
 77.9, 26.6, 26.5, 24.5, 25.7,  24.4, 60.0, 16.2 
 79.0, 26.6, 26.5, 24.4, 25.8,  24.5, 60.0, 16.2 
 80.1, 26.6, 26.4, 24.3, 25.7,  24.4, 60.0, 16.2 
 81.2, 26.6, 26.5, 24.3, 25.7,  24.4, 60.0, 16.2 
 82.3, 26.5, 26.4, 24.2, 25.7,  24.5, 60.0, 16.2 
 83.4, 26.6, 26.5, 24.3, 25.7,  24.4, 60.0, 16.2 
 84.5, 26.4, 26.4, 24.2, 25.6,  24.4,  0.0, 16.2 
 85.7, 26.5, 26.4, 24.3, 25.7,  24.4, 60.0, 16.2 
 86.8, 26.4, 26.4, 24.2, 25.6,  24.4, 60.0, 16.1 
 87.9, 26.4, 26.4, 24.1, 25.6,  24.4, 60.0, 16.1 
 89.0, 26.4, 26.4, 24.1, 25.6,  24.4, 60.0, 16.1 
 90.1, 26.6, 26.6, 24.3, 25.8,  24.6, 60.0, 16.4 
 91.2, 26.4, 26.4, 24.2, 25.6,  24.4, 60.0, 16.2 
 92.3, 26.4, 26.4, 24.1, 25.5,  24.4, 60.0, 16.2 
 93.4, 26.4, 26.4, 24.1, 25.5,  24.4, 60.0, 16.2 
 94.5, 26.4, 26.4, 24.1, 25.5,  24.4, 60.0, 16.2 
 95.6, 26.4, 26.3, 24.1, 25.4,  24.4, 60.0, 16.1 
 96.7, 26.4, 26.4, 24.2, 25.4,  24.4,  0.0, 16.1 
 97.9, 26.4, 26.4, 24.3, 25.5,  24.4, 60.0, 16.2 
 99.0, 26.4, 26.4, 24.2, 25.5,  24.4, 60.0, 16.2 
100.1, 26.4, 26.4, 24.1, 25.5,  24.4, 60.0, 16.1 
101.2, 26.4, 26.4, 24.2, 25.5,  24.4, 60.0, 16.2 
102.3, 26.4, 26.4, 24.1, 25.4,  24.4, 60.0, 16.1 
103.4, 26.4, 26.2, 24.0, 25.4,  24.3, 60.0, 16.0 
104.5, 26.4, 26.3, 24.1, 25.4,  24.4, 60.0, 16.1 
105.6, 26.4, 26.3, 24.1, 25.4,  24.4, 60.0, 16.1 
106.7, 26.4, 26.3, 24.1, 25.4,  24.4,  0.0, 16.1 
107.8, 26.4, 26.3, 24.1, 25.5,  24.4, 60.0, 16.1 
108.9, 26.3, 26.3, 24.1, 25.4,  24.4, 60.0, 16.1 
110.1, 26.3, 26.2, 24.1, 25.4,  24.4, 60.0, 16.1 
111.2, 26.4, 26.3, 24.1, 25.4,  24.4, 60.0, 16.2 
112.3, 26.3, 26.3, 24.1, 25.4,  24.3, 60.0, 16.0 
113.4, 26.2, 26.3, 24.1, 25.4,  24.3, 60.0, 16.0 
114.5, 26.3, 26.2, 24.1, 25.4,  24.4,  0.0, 16.0 
115.6, 26.4, 26.3, 24.1, 25.4,  24.4, 60.0, 16.1 
116.7, 26.4, 26.3, 24.1, 25.4,  24.4, 60.0, 16.1 
117.8, 26.3, 26.2, 24.1, 25.4,  24.3, 60.0, 16.0 
118.9, 26.3, 26.1, 24.0, 25.4,  24.2, 60.0, 16.0 
120.0, 26.3, 26.1, 24.1, 25.4,  24.2,  0.0, 16.0 
121.2, 26.1, 26.0, 23.9, 25.3,  24.2,  0.0, 16.0 
122.3, 26.3, 26.1, 24.1, 25.4,  24.2, 60.0, 16.0 
123.4, 26.3, 26.1, 24.0, 25.3,  24.2,  0.0, 16.0 
124.5, 26.2, 26.1, 24.0, 25.4,  24.2, 60.0, 16.0 
125.6, 26.3, 26.1, 24.0, 25.4,  24.2, 61.0, 16.2 
126.7, 26.3, 26.2, 24.0, 25.3,  24.2, 61.0, 16.2 
127.8, 26.2, 26.0, 23.9, 25.2,  24.1, 61.0, 16.1 
128.9, 26.2, 26.1, 24.0, 25.3,  24.2,  0.0, 16.1 
130.0, 26.2, 26.0, 24.0, 25.3,  24.1, 61.0, 16.1 
131.1, 26.2, 26.1, 24.0, 25.2,  24.2, 61.0, 16.1 
132.2, 26.3, 26.1, 24.0, 25.3,  24.2, 61.0, 16.2 
133.4, 26.2, 26.1, 24.0, 25.3,  24.1, 61.0, 16.1 
134.6, 26.3, 26.2, 24.1, 25.3,  24.2,  0.0, 16.1 
135.8, 26.2, 26.2, 24.0, 25.3,  24.2, 61.0, 16.2 
136.9, 26.2, 26.1, 23.9, 25.2,  24.2, 62.0, 16.4 
138.1, 26.3, 26.3, 24.1, 25.4,  24.2, 61.0, 16.2 
139.3, 26.3, 26.2, 24.1, 25.3,  24.1, 62.0, 16.3 
140.5, 26.4, 26.2, 24.0, 25.3,  24.1, 63.0, 16.6 
141.6, 26.3, 26.1, 24.0, 25.2,  23.9, 65.0, 16.9 
142.8, 26.4, 26.2, 23.9, 25.2,  24.0, 64.0, 16.8 
143.9, 26.4, 26.2, 23.9, 25.1,  24.0, 66.0, 17.3 
145.1, 26.4, 26.3, 23.9, 25.1,  23.9, 67.0, 17.4 
146.2, 26.5, 26.4, 24.1, 25.4,  24.1, 68.0, 17.9 
147.3, 26.4, 26.2, 23.9, 25.1,  23.9, 68.0, 17.6 
148.5, 26.4, 26.2, 23.9, 25.1,  23.9,  0.0, 17.6 
149.6, 26.4, 26.2, 23.9, 25.1,  23.9,  0.0, 17.6 
150.8, 26.4, 26.2, 23.8, 25.1,  23.9, 70.0, 18.1 
151.9, 26.4, 26.3, 23.9, 25.2,  23.9, 70.0, 18.1 
153.0, 26.4, 26.1, 23.8, 25.1,  23.8, 70.0, 18.0 
154.1, 26.4, 26.3, 23.9, 25.1,  23.9, 71.0, 18.3 
155.3, 26.3, 26.1, 23.8, 25.1,  23.8, 71.0, 18.2 
156.4, 26.3, 26.1, 23.4, 24.7,  23.8, 72.0, 18.4 
157.5, 26.4, 26.2, 23.8, 25.1,  23.9,  0.0, 18.4 
158.6, 26.3, 26.2, 23.7, 25.1,  23.8, 72.0, 18.4 
159.7, 26.3, 26.2, 23.7, 25.1,  23.8, 73.0, 18.7 
160.8, 26.4, 26.1, 23.8, 25.1,  23.8,  0.0, 18.7 
161.9, 26.3, 26.2, 23.8, 25.1,  23.8, 74.0, 18.9 
163.0, 26.2, 26.1, 23.7, 25.0,  23.7,  0.0, 18.9 
164.1, 26.3, 26.1, 23.7, 25.1,  23.8,  0.0, 18.9 
165.3, 26.3, 26.1, 23.7, 25.0,  23.8, 77.0, 19.5 
166.4, 26.3, 26.1, 23.7, 25.1,  23.8, 77.0, 19.5 
167.5, 26.3, 26.1, 23.7, 25.1,  23.8, 77.0, 19.5 
168.6, 26.2, 26.1, 23.7, 25.0,  23.8, 78.0, 19.7 
169.7, 26.4, 26.2, 23.8, 25.1,  23.9, 78.0, 19.8 
170.8, 26.2, 26.1, 23.7, 25.0,  23.8,  0.0, 19.8 
171.9, 26.3, 26.3, 23.8, 25.1,  23.9, 79.0, 20.0 
173.0, 26.2, 26.1, 23.7, 25.0,  23.8,  0.0, 20.0 
174.2, 26.2, 26.2, 23.7, 25.1,  23.8, 79.0, 19.9 
175.3, 26.3, 26.2, 23.8, 25.1,  23.9, 80.0, 20.2 
176.4, 26.2, 26.1, 23.7, 25.0,  23.7, 80.0, 20.1 
177.5, 26.2, 26.1, 23.7, 25.0,  23.8, 80.0, 20.1 
178.6, 26.2, 26.1, 23.7, 25.1,  23.8, 81.0, 20.3 
179.7, 26.1, 26.1, 23.7, 25.0,  23.7, 81.0, 20.3 
180.8, 26.2, 26.1, 23.7, 25.0,  23.7, 81.0, 20.3 
181.9, 26.2, 26.1, 23.7, 25.0,  23.7, 81.0, 20.3 
183.0, 26.2, 26.2, 23.8, 25.1,  23.8, 81.0, 20.3 
184.2, 26.1, 26.1, 23.7, 24.9,  23.7, 82.0, 20.5 
185.3, 26.1, 26.1, 23.7, 25.0,  23.7, 82.0, 20.5 
186.4, 26.3, 26.3, 23.9, 25.1,  23.9, 82.0, 20.6 
187.5, 26.1, 26.1, 23.7, 24.9,  23.6, 82.0, 20.3 
188.6, 26.2, 26.1, 23.7, 25.0,  23.8,  0.0, 20.3 
189.7, 26.1, 26.1, 23.7, 25.1,  23.8, 83.0, 20.7 
190.9, 26.2, 26.1, 23.8, 25.0,  23.7, 83.0, 20.7 
192.0, 26.2, 26.1, 23.7, 25.0,  23.8, 83.0, 20.7 
193.1, 26.1, 26.1, 23.7, 25.0,  23.8, 83.0, 20.7 
194.2, 26.2, 26.1, 23.8, 25.0,  23.7, 83.0, 20.7 
195.3, 26.1, 26.1, 23.7, 25.0,  23.7,  0.0, 20.7 
196.4, 26.4, 26.4, 23.9, 25.2,  23.9,  0.0, 20.7 
197.5, 26.1, 26.1, 23.8, 25.0,  23.7,  0.0, 20.7 
198.6, 26.1, 26.1, 23.7, 25.0,  23.7, 85.0, 21.1 
199.8, 26.2, 26.2, 23.8, 25.1,  23.8,  0.0, 21.1 
200.9, 26.2, 26.2, 23.8, 25.1,  23.8, 87.0, 21.5 
202.1, 26.1, 26.0, 23.7, 24.9,  23.7, 87.0, 21.4 
203.2, 26.1, 26.1, 23.7, 24.9,  23.7, 87.0, 21.4 
204.4, 26.1, 26.0, 23.7, 24.9,  23.6, 87.0, 21.3 
205.6, 26.0, 26.0, 23.6, 24.9,  23.6, 87.0, 21.3 
206.7, 26.1, 25.9, 23.7, 24.8,  23.5, 87.0, 21.2 
207.9, 26.1, 26.1, 23.7, 24.9,  23.7, 87.0, 21.4 
209.1, 26.0, 26.0, 23.7, 24.8,  23.5, 87.0, 21.2 
210.2, 26.1, 26.1, 23.7, 24.9,  23.6, 87.0, 21.3 
211.4, 26.1, 26.0, 23.6, 24.8,  23.5, 87.0, 21.2 
212.6, 26.1, 25.9, 23.6, 24.9,  23.5, 87.0, 21.2 
213.7, 26.0, 26.0, 23.6, 24.9,  23.5, 87.0, 21.2 
214.9, 26.0, 25.9, 23.6, 24.8,  23.5, 87.0, 21.2 
216.1, 26.1, 26.0, 23.7, 24.9,  23.6, 89.0, 21.7 
217.2, 26.1, 25.9, 23.6, 24.8,  23.5, 89.0, 21.6 
218.4, 26.0, 26.0, 23.6, 24.9,  23.5, 89.0, 21.6 
219.6, 25.9, 25.9, 23.6, 24.9,  23.5, 89.0, 21.6 
220.7, 26.0, 25.9, 23.6, 24.8,  23.5, 89.0, 21.6 
221.8, 26.0, 25.9, 23.6, 24.8,  23.5, 89.0, 21.6 
222.9, 26.1, 26.0, 23.7, 24.9,  23.6, 89.0, 21.7 
224.0, 26.0, 25.9, 23.6, 24.8,  23.5, 89.0, 21.6 
225.1, 26.0, 25.9, 23.6, 24.8,  23.5, 89.0, 21.6 
226.2, 26.1, 26.0, 23.6, 24.9,  23.6,  0.0, 21.6 
227.3, 25.9, 25.9, 23.5, 24.8,  23.4, 89.0, 21.5 
228.4, 25.9, 25.9, 23.5, 24.7,  23.4, 89.0, 21.5 
229.5, 25.9, 25.9, 23.5, 24.8,  23.4,  0.0, 21.5 
230.7, 25.9, 25.9, 23.5, 24.7,  23.4, 89.0, 21.5 
231.8, 25.9, 25.9, 23.5, 24.7,  23.4, 89.0, 21.5 
232.9, 25.9, 25.9, 23.5, 24.7,  23.4, 89.0, 21.5 
234.0, 26.1, 26.0, 23.7, 24.9,  23.6, 89.0, 21.7 
235.1, 25.9, 25.9, 23.6, 24.8,  23.5, 89.0, 21.6 
236.2, 25.9, 25.8, 23.5, 24.7,  23.4, 89.0, 21.5 
237.3, 25.9, 25.6, 23.4, 24.6,  23.4,  0.0, 21.5 
238.4, 25.9, 25.7, 23.4, 24.6,  23.3, 89.0, 21.4 
239.5, 25.9, 25.7, 23.4, 24.6,  23.3,  0.0, 21.4 
240.7, 25.9, 25.9, 23.6, 24.8,  23.4,  0.0, 21.4 
241.8, 25.8, 25.6, 23.2, 24.6,  23.3,  0.0, 21.4 
242.9, 25.8, 25.7, 23.4, 24.5,  23.2, 89.0, 21.3 
244.0, 25.7, 25.6, 23.3, 24.5,  23.2, 89.0, 21.3 
245.1, 25.7, 25.7, 23.3, 24.5,  23.2, 89.0, 21.3 
246.2, 25.7, 25.7, 23.4, 24.5,  23.2, 89.0, 21.3 
247.3, 25.6, 25.6, 23.3, 24.4,  23.1,  0.0, 21.3 
248.4, 25.6, 25.6, 23.2, 24.4,  23.1, 89.0, 21.2 
249.5, 25.6, 25.6, 23.3, 24.4,  23.1, 89.0, 21.2 
250.7, 25.5, 25.4, 23.2, 24.3,  23.0,  0.0, 21.2 
251.8, 25.6, 25.5, 23.2, 24.2,  22.9, 89.0, 21.0 
252.9, 25.5, 25.4, 23.1, 24.2,  22.9, 89.0, 21.0 
254.0, 25.4, 25.4, 23.1, 24.2,  22.8, 89.0, 20.9 
255.1, 25.4, 25.4, 23.0, 24.2,  22.8, 89.0, 20.9 
256.2, 25.4, 25.3, 23.0, 24.0,  22.7, 89.0, 20.8 
257.3, 25.3, 25.2, 23.0, 24.0,  22.7, 89.0, 20.8 
258.4, 25.2, 25.1, 22.9, 23.9,  22.6, 89.0, 20.7 
259.5, 25.1, 25.1, 22.9, 23.9,  22.5, 89.0, 20.6 
260.6, 25.0, 25.0, 22.7, 23.7,  22.4, 89.0, 20.5 
261.8, 25.1, 25.1, 22.8, 23.9,  22.5, 89.0, 20.6 
262.9, 25.0, 25.0, 22.7, 23.7,  22.3, 87.0, 20.1 
264.0, 24.9, 24.9, 22.6, 23.7,  22.3, 87.0, 20.0 
265.1, 24.9, 24.9, 22.5, 23.6,  22.2, 87.0, 19.9 
266.2, 24.9, 24.9, 22.5, 23.5,  22.1, 87.0, 19.8 
267.3, 24.8, 24.9, 22.5, 23.5,  22.0, 84.0, 19.2 
268.4, 24.8, 24.8, 22.5, 23.5,  22.0, 83.0, 18.9 
269.5, 24.7, 24.8, 22.4, 23.4,  22.0, 84.0, 19.2 
270.6, 24.6, 24.6, 22.3, 23.2,  21.8, 84.0, 19.0 
271.7, 24.6, 24.6, 22.2, 23.2,  21.8, 83.0, 18.8 
272.8, 24.5, 24.5, 22.1, 23.1,  21.7, 83.0, 18.7 
274.0, 24.4, 24.4, 22.0, 23.0,  21.6, 82.0, 18.3 
275.1, 24.3, 24.3, 21.9, 23.0,  21.5, 82.0, 18.3 
276.2, 24.1, 24.2, 21.9, 22.8,  21.4, 81.0, 18.0 
277.3, 24.2, 24.2, 21.7, 22.7,  21.3,  0.0, 18.0 
278.4, 24.0, 24.1, 21.6, 22.6,  21.1, 80.0, 17.5 
279.5, 24.1, 24.1, 21.6, 22.6,  21.1, 80.0, 17.6 
280.6, 24.1, 24.1, 21.7, 22.6,  21.1, 79.0, 17.3 
281.7, 24.0, 24.0, 21.5, 22.4,  21.0, 78.0, 17.0 
282.8, 23.9, 23.9, 21.5, 22.3,  20.9,  0.0, 17.0 
283.9, 23.9, 23.9, 21.4, 22.3,  20.9, 75.0, 16.3 
285.1, 23.7, 23.8, 21.4, 22.2,  20.7,  0.0, 16.3 
286.2, 23.7, 23.7, 21.3, 22.1,  20.6, 73.0, 15.6 
287.3, 23.6, 23.6, 21.1, 22.1,  20.5, 73.0, 15.5 
288.4, 23.5, 23.6, 21.1, 22.0,  20.4, 72.0, 15.2 
289.5, 23.4, 23.4, 21.1, 21.9,  20.4, 72.0, 15.2 
290.6, 23.4, 23.6, 21.1, 21.9,  20.4, 71.0, 14.9 
291.7, 23.4, 23.4, 20.9, 21.8,  20.3, 71.0, 14.8 
292.8, 23.2, 23.4, 20.9, 21.7,  20.2, 71.0, 14.7 
294.0, 23.2, 23.3, 20.9, 21.7,  20.1, 70.0, 14.5 
295.1, 23.1, 23.2, 20.7, 21.6,  20.0, 70.0, 14.4 
296.2, 23.2, 23.2, 20.7, 21.6,  20.0, 70.0, 14.4 
297.3, 23.0, 23.1, 20.7, 21.6,  20.0,  0.0, 14.4 
298.4, 23.0, 23.1, 20.5, 21.4,  19.9, 69.0, 14.0 
299.5, 22.9, 23.0, 20.5, 21.4,  19.8, 69.0, 13.9 
300.6, 22.8, 23.0, 20.3, 21.3,  19.7, 69.0, 13.8 
301.7, 22.8, 22.9, 20.3, 21.2,  19.6, 68.0, 13.5 
302.8, 22.7, 22.8, 20.3, 21.1,  19.6, 68.0, 13.5 
304.0, 22.7, 22.7, 20.2, 21.1,  19.4, 67.0, 13.1 
305.1, 22.7, 22.8, 20.2, 21.1,  19.5, 67.0, 13.2 
306.2, 22.6, 22.7, 20.1, 20.9,  19.4, 67.0, 13.1 
307.4, 22.6, 22.7, 20.1, 20.9,  19.3, 66.0, 12.8 
308.5, 22.3, 22.5, 20.0, 20.8,  19.1, 66.0, 12.6 
309.7, 22.4, 22.5, 19.9, 20.7,  19.1, 66.0, 12.6 
310.9, 22.3, 22.4, 19.7, 20.7,  19.0, 66.0, 12.5 
312.0, 22.2, 22.5, 19.7, 20.6,  19.0, 65.0, 12.3 
313.2, 22.2, 22.3, 19.7, 20.5,  18.9, 65.0, 12.1 
314.4, 22.1, 22.3, 19.6, 20.5,  18.8, 65.0, 12.0 
315.5, 22.2, 22.3, 19.6, 20.5,  18.7, 65.0, 12.0 
316.7, 22.0, 22.2, 19.4, 20.4,  18.6,  0.0, 12.0 
317.9, 21.9, 22.1, 19.4, 20.3,  18.5, 64.0, 11.6 
319.1, 21.8, 22.1, 19.3, 20.2,  18.5, 64.0, 11.6 
320.2, 21.9, 21.8, 19.2, 20.2,  18.6, 63.0, 11.4 
321.4, 21.9, 22.0, 19.3, 20.1,  18.5, 63.0, 11.3 
322.6, 21.8, 22.0, 19.2, 20.1,  18.4, 63.0, 11.2 
323.7, 21.6, 21.8, 19.1, 19.9,  18.2, 63.0, 11.1 
324.9, 21.6, 21.8, 19.0, 19.7,  18.0,  0.0, 11.1 
326.0, 21.6, 21.7, 18.9, 19.8,  18.1, 62.0, 10.7 
327.1, 21.4, 21.6, 18.9, 19.7,  17.9, 62.0, 10.5 
328.2, 21.5, 21.7, 19.0, 19.7,  18.1, 62.0, 10.7 
329.3, 21.4, 21.5, 18.8, 19.6,  17.8, 62.0, 10.4 
330.5, 21.3, 21.5, 18.8, 19.6,  17.8, 62.0, 10.4 
331.7, 21.3, 21.4, 18.7, 19.4,  17.7, 62.0, 10.3 
332.8, 21.1, 21.4, 18.7, 19.4,  17.6, 61.0, 10.0 
334.0, 21.1, 21.3, 18.6, 19.3,  17.5, 61.0,  9.9 
335.2, 21.1, 21.3, 18.4, 19.3,  17.6, 60.0,  9.8 
336.4, 21.1, 21.3, 18.4, 19.3,  17.7, 60.0,  9.8 
337.6, 21.0, 21.1, 18.2, 19.1,  17.5, 59.0,  9.4 
338.7, 20.9, 21.1, 18.2, 19.1,  17.5, 58.0,  9.1 
339.9, 20.9, 21.0, 18.2, 19.0,  17.3,  0.0,  9.1 
341.1, 20.9, 21.1, 18.3, 19.0,  17.4, 58.0,  9.0 
342.2, 20.7, 20.8, 18.0, 18.9,  17.2,  0.0,  9.0 
343.4, 20.7, 20.9, 18.1, 18.8,  17.2, 57.0,  8.6 
344.6, 20.6, 20.9, 17.9, 18.8,  17.0, 56.0,  8.2 
345.7, 20.5, 20.7, 17.9, 18.7,  17.0, 57.0,  8.4 
346.9, 20.6, 20.7, 17.9, 18.6,  16.8, 57.0,  8.3 
348.1, 20.4, 20.7, 17.8, 18.6,  16.7,  0.0,  8.3 
349.2, 20.4, 20.5, 17.7, 18.5,  16.6, 55.0,  7.5 
350.4, 20.3, 20.5, 17.7, 18.5,  16.6, 55.0,  7.5 
351.5, 20.3, 20.5, 17.6, 18.4,  16.6, 54.0,  7.2 
352.6, 20.2, 20.4, 17.5, 18.4,  16.5,  0.0,  7.2 
353.8, 20.2, 20.5, 17.5, 18.4,  16.5,  0.0,  7.2 
354.9, 20.1, 20.4, 17.5, 18.2,  16.4, 52.0,  6.5 
356.0, 20.1, 20.3, 17.3, 18.1,  16.4, 52.0,  6.5 
357.1, 20.1, 20.4, 17.5, 18.2,  16.5, 51.0,  6.3 
358.2, 20.0, 20.2, 17.2, 18.0,  16.4,  0.0,  6.3 
359.3, 20.0, 20.2, 17.1, 18.0,  16.3,  0.0,  6.3 
360.4, 19.9, 20.0, 17.1, 18.0,  16.2, 51.0,  6.1 
361.6, 19.9, 20.1, 17.1, 18.0,  16.2, 51.0,  6.1 
362.7, 19.9, 20.0, 17.0, 17.9,  16.1,  0.0,  6.1 
363.8, 19.8, 19.9, 17.0, 17.8,  16.0,  0.0,  6.1 
364.9, 19.7, 19.9, 17.0, 17.8,  16.0, 50.0,  5.6 
366.0, 19.6, 19.8, 16.8, 17.6,  15.8,  0.0,  5.6 
367.1, 19.7, 19.9, 16.8, 17.7,  15.9, 50.0,  5.5 
368.2, 19.6, 19.7, 16.6, 17.5,  15.8,  0.0,  5.5 
369.4, 19.6, 19.7, 16.6, 17.5,  15.7,  0.0,  5.5 
370.5, 19.4, 19.7, 16.5, 17.4,  15.7, 49.0,  5.0 
371.6, 19.4, 19.6, 16.5, 17.5,  15.7, 49.0,  5.0 
372.7, 19.5, 19.7, 16.6, 17.5,  15.7, 49.0,  5.0 
373.8, 19.3, 19.6, 16.4, 17.4,  15.6, 49.0,  4.9 
374.9, 19.3, 19.5, 16.4, 17.3,  15.5, 48.0,  4.6 
376.0, 19.3, 19.5, 16.4, 17.3,  15.5,  0.0,  4.6 
377.1, 19.3, 19.4, 16.3, 17.2,  15.4, 48.0,  4.4 
378.2, 19.1, 19.3, 16.4, 17.1,  15.1, 48.0,  4.2 
379.3, 19.1, 19.2, 16.3, 17.0,  15.1, 48.0,  4.2 
380.5, 18.9, 19.1, 16.1, 16.8,  14.9, 47.0,  3.7 
381.6, 18.9, 19.2, 16.2, 16.9,  14.9, 48.0,  4.0 
382.7, 18.8, 19.2, 16.2, 16.8,  14.8, 48.0,  3.9 
383.8, 18.7, 19.1, 16.2, 16.7,  14.8, 48.0,  3.9 
384.9, 18.7, 19.0, 16.0, 16.6,  14.8, 48.0,  3.8 
386.0, 18.8, 19.1, 16.0, 16.7,  14.8, 48.0,  3.8 
387.1, 18.8, 19.0, 15.9, 16.7,  14.7, 47.0,  3.5 
388.2, 18.6, 19.0, 15.9, 16.7,  14.7,  0.0,  3.5 
